0.54375, 0.5958333333333333, 0
0.54375, 0.5722222222222222, 0
0.543359375, 0.55625, 0
0.544140625, 0.5395833333333333, 0
0.544921875, 0.5277777777777778, 0
0.544921875, 0.5152777777777777, 0
0.545703125, 0.5055555555555555, 0
0.545703125, 0.4979166666666667, 0
0.545703125, 0.4909722222222222, 2
0.54609375, 0.4888888888888889, 0
0.546484375, 0.4875, 0
0.546484375, 0.48819444444444443, 0
0.546484375, 0.4888888888888889, 0
0.54609375, 0.49166666666666664, 0
0.546484375, 0.4965277777777778, 0
0.54765625, 0.50625, 0
0.546484375, 0.5166666666666667, 0
0.546484375, 0.5291666666666667, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.539453125, 0.6638888888888889, 0
0.446484375, 0.4791666666666667, 0
0.42578125, 0.46875, 0
0.405078125, 0.45902777777777776, 0
0.38828125, 0.45416666666666666, 0
0.373046875, 0.45069444444444445, 0
0.36015625, 0.45, 0
0.348046875, 0.45069444444444445, 0
0.338671875, 0.45069444444444445, 0
0.32734375, 0.45555555555555555, 0
0.32109375, 0.43472222222222223, 1
0.31328125, 0.4097222222222222, 0
0.3078125, 0.38263888888888886, 0
0.303125, 0.3645833333333333, 0
0.29609375, 0.34444444444444444, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.269140625, 0.2875, 0
0.2671875, 0.2833333333333333, 0
0.2640625, 0.28125, 0
0.262109375, 0.28194444444444444, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.24140625, 0.2972222222222222, 0
0.23984375, 0.3020833333333333, 0
-0.00078125, -0.001388888888888889, 0
0.23671875, 0.30277777777777776, 0
0.235546875, 0.3013888888888889, 0
0.234375, 0.3, 0
0.23359375, 0.3, 0
0.2328125, 0.29930555555555555, 0
0.232421875, 0.29930555555555555, 0
0.23046875, 0.30069444444444443, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 1
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 1
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.56015625, 0.8909722222222223, 0
-0.00078125, -0.001388888888888889, 0
0.558203125, 0.8583333333333333, 0
0.558203125, 0.8402777777777778, 0
0.5578125, 0.825, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.546875, 0.7840277777777778, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.552734375, 0.89375, 0
-0.00078125, -0.001388888888888889, 1
-0.00078125, -0.001388888888888889, 0
0.551171875, 0.8402777777777778, 0
0.551171875, 0.825, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.550390625, 0.8326388888888889, 0
-0.00078125, -0.001388888888888889, 0
0.551171875, 0.8868055555555555, 0
-0.00078125, -0.001388888888888889, 0
0.55, 0.86875, 0
0.551171875, 0.8479166666666667, 0
0.55078125, 0.8333333333333334, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.548046875, 0.8215277777777777, 0
-0.00078125, -0.001388888888888889, 0
0.546875, 0.8763888888888889, 0
0.547265625, 0.8986111111111111, 0
0.546875, 0.8798611111111111, 0
0.54609375, 0.8597222222222223, 0
0.54765625, 0.8423611111111111, 0
0.547265625, 0.8263888888888888, 0
0.54765625, 0.8104166666666667, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.545703125, 0.8284722222222223, 1
0.546875, 0.8493055555555555, 0
0.548046875, 0.8756944444444444, 0
0.548046875, 0.8993055555555556, 0
0.547265625, 0.8791666666666667, 0
0.548046875, 0.8625, 0
0.548046875, 0.8451388888888889, 0
0.548046875, 0.8298611111111112, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.546875, 0.8527777777777777, 0
0.546875, 0.8798611111111111, 0
0.547265625, 0.8916666666666667, 0
0.546875, 0.8729166666666667, 0
0.54765625, 0.8520833333333333, 0
0.54765625, 0.8354166666666667, 0
0.54765625, 0.8194444444444444, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.547265625, 0.8333333333333334, 0
0.547265625, 0.8548611111111111, 0
-0.00078125, -0.001388888888888889, 0
0.549609375, 0.8979166666666667, 0
0.54921875, 0.8777777777777778, 0
0.549609375, 0.8583333333333333, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 1
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.551953125, 0.8277777777777777, 0
0.55234375, 0.8520833333333333, 0
-0.00078125, -0.001388888888888889, 0
0.555859375, 0.9006944444444445, 0
-0.00078125, -0.001388888888888889, 0
0.55625, 0.8597222222222223, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 1
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 1
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 1
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.545703125, 0.7701388888888889, 0
0.545703125, 0.7701388888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 1
-0.00078125, -0.001388888888888889, 0
0.551171875, 0.7770833333333333, 0
0.5515625, 0.7784722222222222, 0
0.551953125, 0.78125, 0
0.55234375, 0.78125, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.54765625, 0.7770833333333333, 0
