0.58671875, 0.4826388888888889, 0
0.585546875, 0.4673611111111111, 0
0.585546875, 0.4548611111111111, 0
0.584375, 0.44166666666666665, 0
0.58359375, 0.4305555555555556, 0
0.583203125, 0.42083333333333334, 0
0.582421875, 0.41180555555555554, 0
0.581640625, 0.4041666666666667, 0
0.580859375, 0.39791666666666664, 0
0.580078125, 0.39305555555555555, 0
0.579296875, 0.38819444444444445, 0
0.578515625, 0.3854166666666667, 2
0.64296875, 0.7, 0
0.57734375, 0.38333333333333336, 0
0.576171875, 0.3840277777777778, 0
0.57578125, 0.3861111111111111, 0
0.575, 0.3909722222222222, 0
0.57421875, 0.3951388888888889, 0
0.5734375, 0.40069444444444446, 0
0.57265625, 0.4083333333333333, 0
0.571875, 0.41597222222222224, 0
0.571484375, 0.42569444444444443, 0
0.5703125, 0.4354166666666667, 0
0.569921875, 0.44722222222222224, 0
0.569140625, 0.4597222222222222, 0
0.56875, 0.47430555555555554, 0
0.56796875, 0.48819444444444443, 0
0.5671875, 0.5048611111111111, 0
0.56484375, 0.51875, 0
0.545703125, 0.48194444444444445, 0
0.53046875, 0.45069444444444445, 0
0.511328125, 0.41875, 0
0.4984375, 0.3951388888888889, 0
0.48515625, 0.37569444444444444, 0
0.4734375, 0.3597222222222222, 0
-0.00078125, -0.001388888888888889, 0
0.452734375, 0.33541666666666664, 0
0.44453125, 0.32708333333333334, 0
0.43671875, 0.32083333333333336, 0
0.42890625, 0.3145833333333333, 0
0.421875, 0.3111111111111111, 0
0.41484375, 0.30833333333333335, 0
0.40859375, 0.30625, 0
0.40390625, 0.2861111111111111, 1
0.399609375, 0.2652777777777778, 0
0.395703125, 0.24513888888888888, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.38203125, 0.1951388888888889, 0
0.379296875, 0.17916666666666667, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.373046875, 0.15694444444444444, 0
0.375, 0.15902777777777777, 0
-0.00078125, -0.001388888888888889, 0
0.378125, 0.16805555555555557, 0
0.3796875, 0.17430555555555555, 0
0.381640625, 0.1798611111111111, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.39453125, 0.25416666666666665, 0
0.395703125, 0.26805555555555555, 0
0.398046875, 0.2833333333333333, 0
0.383203125, 0.059722222222222225, 0
0.4015625, 0.31875, 0
0.403515625, 0.3368055555555556, 0
0.40546875, 0.35694444444444445, 0
0.40703125, 0.37916666666666665, 0
0.409375, 0.4041666666666667, 0
0.411328125, 0.4305555555555556, 0
0.412890625, 0.45694444444444443, 0
0.4140625, 0.4861111111111111, 0
0.415625, 0.5180555555555556, 0
0.41796875, 0.55, 0
0.419921875, 0.5854166666666667, 0
0.422265625, 0.6229166666666667, 0
0.42421875, 0.6604166666666667, 0
0.426171875, 0.7, 0
0.427734375, 0.7423611111111111, 0
0.430078125, 0.7715277777777778, 0
0.431640625, 0.7729166666666667, 1
0.4328125, 0.7743055555555556, 0
0.434765625, 0.7777777777777778, 0
0.436328125, 0.7826388888888889, 0
-0.00078125, -0.001388888888888889, 0
0.439453125, 0.7958333333333333, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.45703125, 0.7131944444444445, 0
0.46640625, 0.65625, 0
0.475, 0.6090277777777777, 0
0.482421875, 0.5652777777777778, 0
0.48828125, 0.525, 0
0.494921875, 0.49166666666666664, 0
0.50078125, 0.46111111111111114, 0
0.50703125, 0.43333333333333335, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.520703125, 0.37222222222222223, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.53203125, 0.3263888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.5390625, 0.30625, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.548046875, 0.28541666666666665, 0
-0.00078125, -0.001388888888888889, 0
0.553125, 0.27708333333333335, 0
0.55546875, 0.27569444444444446, 0
0.5578125, 0.27361111111111114, 0
0.56015625, 0.27291666666666664, 0
0.562109375, 0.27291666666666664, 0
0.56328125, 0.25972222222222224, 1
0.56484375, 0.24513888888888888, 0
0.566015625, 0.23055555555555557, 0
0.568359375, 0.22013888888888888, 0
0.56953125, 0.20694444444444443, 0
0.5703125, 0.19722222222222222, 0
0.571484375, 0.18888888888888888, 0
0.57265625, 0.18055555555555555, 0
0.57421875, 0.1736111111111111, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.575, 0.16111111111111112, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.545703125, 0.1986111111111111, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.519140625, 0.2465277777777778, 0
0.511328125, 0.26180555555555557, 0
0.5046875, 0.2777777777777778, 0
0.496484375, 0.2972222222222222, 0
0.4890625, 0.31805555555555554, 0
0.48125, 0.3388888888888889, 0
0.4734375, 0.3611111111111111, 0
0.465234375, 0.38472222222222224, 0
0.45625, 0.4111111111111111, 0
0.448046875, 0.43819444444444444, 0
0.4390625, 0.4673611111111111, 0
0.430078125, 0.5006944444444444, 0
0.4203125, 0.5347222222222222, 0
0.411328125, 0.5694444444444444, 0
0.4015625, 0.6076388888888888, 0
0.391015625, 0.6493055555555556, 0
0.380859375, 0.6923611111111111, 0
0.371484375, 0.7159722222222222, 0
-0.00078125, -0.001388888888888889, 1
0.35390625, 0.7333333333333333, 0
0.344921875, 0.7430555555555556, 0
0.33515625, 0.7548611111111111, 0
0.32578125, 0.7694444444444445, 0
0.31640625, 0.7861111111111111, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.340234375, 0.70625, 0
0.36171875, 0.65, 0
0.380078125, 0.6006944444444444, 0
0.398046875, 0.5555555555555556, 0
0.413671875, 0.5152777777777777, 0
0.427734375, 0.48055555555555557, 0
0.44140625, 0.45069444444444445, 0
0.453515625, 0.42430555555555555, 0
0.465234375, 0.4, 0
0.475390625, 0.37916666666666665, 0
0.485546875, 0.36041666666666666, 0
0.494921875, 0.34305555555555556, 0
0.503125, 0.3298611111111111, 0
0.5109375, 0.3173611111111111, 0
0.518359375, 0.30625, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.54375, 0.2743055555555556, 0
0.5484375, 0.26944444444444443, 0
0.55390625, 0.2659722222222222, 0
0.55859375, 0.2625, 0
0.5625, 0.25972222222222224, 0
0.5671875, 0.2534722222222222, 0
0.569921875, 0.2388888888888889, 1
0.5734375, 0.225, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.584765625, 0.18125, 0
0.586328125, 0.1736111111111111, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.565234375, 0.22361111111111112, 0
-0.00078125, -0.001388888888888889, 0
0.558984375, 0.24861111111111112, 0
0.555859375, 0.26180555555555557, 0
0.551953125, 0.27708333333333335, 0
0.549609375, 0.2923611111111111, 0
0.545703125, 0.30972222222222223, 0
0.542578125, 0.3284722222222222, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.524609375, 0.44305555555555554, 0
0.52109375, 0.4701388888888889, 0
0.517578125, 0.49930555555555556, 0
0.51328125, 0.5305555555555556, 0
0.509765625, 0.5638888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.503125, 0.59375, 0
0.499609375, 0.5993055555555555, 1
0.496484375, 0.6055555555555555, 0
0.49296875, 0.6145833333333334, 0
0.48984375, 0.6243055555555556, 0
0.48671875, 0.6368055555555555, 0
0.4828125, 0.6486111111111111, 0
0.47890625, 0.6645833333333333, 0
0.47578125, 0.6805555555555556, 0
-0.00078125, -0.001388888888888889, 0
-0.00078125, -0.001388888888888889, 0
0.464453125, 0.7402777777777778, 0
0.4609375, 0.7631944444444444, 0
0.457421875, 0.7909722222222222, 0
-0.00078125, -0.001388888888888889, 0
0.458203125, 0.7694444444444445, 0
-0.00078125, -0.001388888888888889, 0
0.46484375, 0.6868055555555556, 0
0.46875, 0.6513888888888889, 0
0.471875, 0.6166666666666667, 0
-0.00078125, -0.001388888888888889, 0
0.4765625, 0.5583333333333333, 0
0.47890625, 0.53125, 0
0.48125, 0.5076388888888889, 0
0.482421875, 0.4861111111111111, 0
0.483984375, 0.46597222222222223, 0
0.4859375, 0.4479166666666667, 0
0.48671875, 0.4305555555555556, 0
0.4875, 0.41458333333333336, 0
0.48828125, 0.40069444444444446, 0
0.4890625, 0.3875, 0
0.4890625, 0.37569444444444444, 0
0.490234375, 0.36527777777777776, 0
0.48984375, 0.35625, 0
0.490234375, 0.3472222222222222, 0
0.490625, 0.3416666666666667, 0
0.490625, 0.33541666666666664, 0
0.490625, 0.32916666666666666, 0
0.490625, 0.325, 0
0.490625, 0.32083333333333336, 0
0.490234375, 0.31805555555555554, 0
0.48984375, 0.3159722222222222, 0
0.489453125, 0.3145833333333333, 0
0.4890625, 0.3138888888888889, 0
0.4890625, 0.3138888888888889, 0
0.48828125, 0.3145833333333333, 0
0.4875, 0.31527777777777777, 0
0.4875, 0.3173611111111111, 0
0.48671875, 0.31805555555555554, 0
0.4859375, 0.3215277777777778, 0
0.48515625, 0.31805555555555554, 1
0.483203125, 0.30833333333333335, 0
0.48203125, 0.29791666666666666, 0
0.480859375, 0.28888888888888886, 0
0.47890625, 0.2826388888888889, 0
0.47734375, 0.2743055555555556, 0
0.47578125, 0.26805555555555555, 0
0.474609375, 0.26319444444444445, 0
0.473046875, 0.25763888888888886, 0
0.471875, 0.2534722222222222, 0
0.4703125, 0.24930555555555556, 0
0.46953125, 0.24722222222222223, 0
0.46796875, 0.24513888888888888, 0
0.466796875, 0.24375, 0
0.465625, 0.24375, 0
0.4640625, 0.24444444444444444, 0
0.4625, 0.24513888888888888, 0
0.461328125, 0.24722222222222223, 0
0.46015625, 0.24930555555555556, 0
-0.00078125, -0.001388888888888889, 0
0.457421875, 0.25555555555555554, 0
0.458984375, 0.25763888888888886, 0
0.460546875, 0.2569444444444444, 0
0.462109375, 0.2590277777777778, 0
0.46328125, 0.2625, 0
0.4640625, 0.2652777777777778, 0
0.465234375, 0.26875, 0
0.466015625, 0.27361111111111114, 0
0.4671875, 0.2791666666666667, 0
0.468359375, 0.28541666666666665, 0
0.469140625, 0.29097222222222224, 0
0.469921875, 0.3, 0
0.4703125, 0.3090277777777778, 0
0.47109375, 0.31805555555555554, 0
0.471875, 0.3284722222222222, 0
0.47265625, 0.33958333333333335, 0
0.473046875, 0.3527777777777778, 0
0.4734375, 0.36527777777777776, 0
0.4734375, 0.3784722222222222, 0
0.47421875, 0.39305555555555555, 0
-0.00078125, -0.001388888888888889, 0
0.475, 0.42777777777777776, 0
0.474609375, 0.4465277777777778, 0
0.475, 0.46458333333333335, 0
0.474609375, 0.4861111111111111, 0
0.475, 0.5076388888888889, 0
0.475, 0.5319444444444444, 0
0.475, 0.5583333333333333, 0
0.475, 0.5833333333333334, 0
-0.00078125, -0.001388888888888889, 0
0.475, 0.6416666666666667, 0
0.47421875, 0.6611111111111111, 0
0.47265625, 0.6631944444444444, 1
0.47109375, 0.6659722222222222, 0
